-0.0120217 387669 1254.96 0.000455877
-0.0120213 387968 1251.36 0.000456006
-0.0120209 388267 1247.77 0.000456134
-0.0120205 388566 1244.18 0.000456262
-0.0120201 388864 1240.59 0.00045639
-0.0120197 389163 1236.99 0.000456518
-0.0120193 389462 1233.4 0.000456645
-0.0120189 389761 1229.81 0.000456771
-0.0120185 390060 1226.22 0.000456898
-0.0120181 390359 1222.63 0.000457024
-0.0120177 390658 1219.03 0.000457149
-0.0120173 390956 1215.44 0.000457275
-0.0120169 391255 1211.85 0.0004574
-0.0120165 391554 1208.26 0.000457525
-0.0120162 391853 1204.67 0.000457649
-0.0120158 392152 1201.08 0.000457773
-0.0120154 392451 1197.49 0.000457897
-0.012015 392749 1193.9 0.00045802
-0.0120146 393048 1190.31 0.000458143
-0.0120142 393347 1186.72 0.000458266
-0.0120139 393646 1183.13 0.000458388
-0.0120135 393944 1179.54 0.00045851
-0.0120131 394243 1175.95 0.000458632
-0.0120127 394542 1172.36 0.000458753
-0.0120124 394841 1168.77 0.000458874
-0.012012 395140 1165.18 0.000458994
-0.0120116 395438 1161.6 0.000459115
-0.0120113 395737 1158.01 0.000459235
-0.0120109 396036 1154.42 0.000459354
-0.0120105 396335 1150.83 0.000459474
-0.0120102 396633 1147.24 0.000459592
-0.0120098 396932 1143.66 0.000459711
-0.0120094 397231 1140.07 0.000459829
-0.0120091 397529 1136.48 0.000459947
-0.0120087 397828 1132.89 0.000460065
-0.0120084 398127 1129.31 0.000460182
-0.012008 398426 1125.72 0.000460299
-0.0120077 398724 1122.13 0.000460415
-0.0120073 399023 1118.55 0.000460532
-0.012007 399322 1114.96 0.000460647
-0.0120066 399620 1111.38 0.000460763
-0.0120063 399919 1107.79 0.000460878
-0.012006 400218 1104.2 0.000460993
-0.0120056 400516 1100.62 0.000461107
-0.0120053 400815 1097.03 0.000461222
-0.0120049 401113 1093.45 0.000461335
-0.0120046 401412 1089.86 0.000461449
-0.0120043 401711 1086.28 0.000461562
-0.012004 402009 1082.69 0.000461675
-0.0120036 402308 1079.11 0.000461787
-0.0120033 402607 1075.53 0.0004619
-0.012003 402905 1071.94 0.000462011
-0.0120027 403204 1068.36 0.000462123
-0.0120024 403502 1064.77 0.000462234
-0.0120021 403801 1061.19 0.000462345
-0.0120018 404099 1057.61 0.000462455
-0.0120015 404398 1054.02 0.000462565
-0.0120012 404696 1050.44 0.000462675
-0.0120009 404995 1046.86 0.000462784
-0.0120006 405294 1043.28 0.000462893
-0.0120003 405592 1039.69 0.000463002
-0.012 405891 1036.11 0.000463111
-0.0119997 406189 1032.53 0.000463219
-0.0119994 406488 1028.95 0.000463326
-0.0119991 406786 1025.37 0.000463434
-0.0119988 407085 1021.79 0.000463541
-0.0119986 407383 1018.2 0.000463648
-0.0119983 407682 1014.62 0.000463754
-0.011998 407980 1011.04 0.00046386
-0.0119978 408278 1007.46 0.000463966
-0.0119975 408577 1003.88 0.000464071
-0.0119973 408875 1000.3 0.000464176
-0.011997 409174 996.72 0.000464281
-0.0119968 409472 993.14 0.000464385
-0.0119965 409771 989.561 0.000464489
-0.0119963 410069 985.981 0.000464593
-0.011996 410367 982.401 0.000464696
-0.0119958 410666 978.822 0.000464799
-0.0119956 410964 975.243 0.000464902
-0.0119954 411262 971.664 0.000465004
-0.0119951 411561 968.086 0.000465106
-0.0119949 411859 964.507 0.000465207
-0.0119947 412157 960.929 0.000465309
-0.0119945 412456 957.35 0.00046541
-0.0119943 412754 953.772 0.00046551
-0.0119941 413052 950.195 0.000465611
-0.0119939 413351 946.617 0.000465711
-0.0119937 413649 943.04 0.00046581
-0.0119935 413947 939.462 0.000465909
-0.0119934 414245 935.885 0.000466008
-0.0119932 414544 932.308 0.000466107
-0.011993 414842 928.732 0.000466205
-0.0119929 415140 925.155 0.000466303
-0.0119927 415438 921.579 0.000466401
-0.0119926 415737 918.002 0.000466498
-0.0119924 416035 914.426 0.000466595
-0.0119923 416333 910.85 0.000466691
-0.0119922 416631 907.275 0.000466787
-0.011992 416929 903.699 0.000466883
-0.0119919 417227 900.124 0.000466979
-0.0119918 417526 896.549 0.000467074
-0.0119917 417824 892.974 0.000467169
-0.0119916 418122 889.399 0.000467263
-0.0119915 418420 885.824 0.000467358
-0.0119914 418718 882.25 0.000467451
-0.0119913 419016 878.676 0.000467545
-0.0119913 419314 875.101 0.000467638
-0.0119912 419612 871.528 0.000467731
-0.0119911 419910 867.954 0.000467823
-0.0119911 420208 864.38 0.000467915
-0.011991 420506 860.807 0.000468007
-0.011991 420804 857.233 0.000468099
-0.011991 421102 853.66 0.00046819
-0.0119909 421400 850.087 0.000468281
-0.0119909 421698 846.515 0.000468371
-0.0119909 421996 842.942 0.000468461
-0.0119909 422294 839.37 0.000468551
-0.011991 422592 835.797 0.00046864
-0.011991 422890 832.225 0.00046873
-0.011991 423188 828.653 0.000468818
-0.011991 423486 825.082 0.000468907
-0.0119911 423783 821.51 0.000468995
-0.0119912 424081 817.939 0.000469083
-0.0119912 424379 814.367 0.00046917
-0.0119913 424677 810.796 0.000469257
-0.0119914 424975 807.225 0.000469344
-0.0119915 425272 803.654 0.00046943
-0.0119916 425570 800.084 0.000469516
-0.0119917 425868 796.513 0.000469602
-0.0119918 426166 792.943 0.000469687
-0.011992 426463 789.373 0.000469772
-0.0119921 426761 785.803 0.000469857
-0.0119923 427059 782.233 0.000469942
-0.0119925 427356 778.663 0.000470026
-0.0119927 427654 775.094 0.000470109
-0.0119929 427952 771.524 0.000470193
-0.0119931 428249 767.955 0.000470276
-0.0119933 428547 764.386 0.000470358
-0.0119935 428844 760.817 0.000470441
-0.0119938 429142 757.248 0.000470523
-0.0119941 429440 753.679 0.000470604
-0.0119943 429737 750.111 0.000470686
-0.0119946 430035 746.543 0.000470767
-0.0119949 430332 742.974 0.000470847
-0.0119953 430629 739.406 0.000470928
-0.0119956 430927 735.838 0.000471008
-0.0119959 431224 732.27 0.000471087
-0.0119963 431522 728.703 0.000471167
-0.0119967 431819 725.135 0.000471246
-0.0119971 432116 721.568 0.000471324
-0.0119975 432414 718 0.000471402
-0.0119979 432711 714.433 0.00047148
-0.0119984 433008 710.866 0.000471558
-0.0119989 433306 707.299 0.000471635
-0.0119993 433603 703.732 0.000471712
-0.0119998 433900 700.166 0.000471789
-0.0120004 434197 696.599 0.000471865
-0.0120009 434495 693.033 0.000471941
-0.0120015 434792 689.466 0.000472017
-0.012002 435089 685.9 0.000472092
-0.0120026 435386 682.334 0.000472167
-0.0120033 435683 678.768 0.000472241
-0.0120039 435980 675.202 0.000472316
-0.0120046 436277 671.637 0.00047239
-0.0120052 436574 668.071 0.000472463
-0.012006 436871 664.505 0.000472536
-0.0120067 437168 660.94 0.000472609
-0.0120074 437465 657.374 0.000472682
-0.0120082 437762 653.809 0.000472754
-0.012009 438059 650.244 0.000472826
-0.0120098 438356 646.679 0.000472897
-0.0120107 438652 643.114 0.000472969
-0.0120116 438949 639.549 0.00047304
-0.0120125 439246 635.984 0.00047311
-0.0120134 439543 632.419 0.00047318
-0.0120144 439839 628.854 0.00047325
-0.0120154 440136 625.29 0.00047332
-0.0120164 440433 621.725 0.000473389
-0.0120174 440729 618.161 0.000473458
-0.0120185 441026 614.596 0.000473526
-0.0120196 441323 611.032 0.000473594
-0.0120208 441619 607.467 0.000473662
-0.012022 441916 603.903 0.00047373
-0.0120232 442212 600.339 0.000473797
-0.0120244 442508 596.775 0.000473864
-0.0120257 442805 593.21 0.00047393
-0.012027 443101 589.646 0.000473996
-0.0120284 443397 586.082 0.000474062
-0.0120297 443694 582.518 0.000474128
-0.0120312 443990 578.954 0.000474193
-0.0120326 444286 575.39 0.000474257
-0.0120341 444582 571.826 0.000474322
-0.0120357 444878 568.262 0.000474386
-0.0120373 445175 564.698 0.00047445
-0.0120389 445471 561.134 0.000474513
-0.0120406 445767 557.569 0.000474576
-0.0120423 446063 554.005 0.000474639
-0.0120441 446358 550.441 0.000474702
-0.0120459 446654 546.877 0.000474764
-0.0120478 446950 543.313 0.000474825
-0.0120497 447246 539.749 0.000474887
-0.0120517 447542 536.184 0.000474948
-0.0120537 447837 532.62 0.000475009
-0.0120558 448133 529.056 0.000475069
-0.0120579 448429 525.491 0.000475129
-0.0120601 448724 521.927 0.000475189
-0.0120624 449020 518.362 0.000475248
-0.0120647 449315 514.798 0.000475307
-0.012067 449611 511.233 0.000475366
-0.0120695 449906 507.668 0.000475424
-0.012072 450201 504.103 0.000475483
-0.0120745 450497 500.538 0.00047554
-0.0120772 450792 496.973 0.000475598
-0.0120799 451087 493.407 0.000475655
-0.0120827 451382 489.842 0.000475711
-0.0120855 451677 486.276 0.000475768
-0.0120884 451972 482.71 0.000475824
-0.0120914 452267 479.144 0.000475879
-0.0120945 452562 475.578 0.000475935
-0.0120977 452857 472.012 0.00047599
-0.012101 453151 468.445 0.000476044
-0.0121043 453446 464.878 0.000476099
-0.0121077 453741 461.311 0.000476153
-0.0121112 454035 457.744 0.000476206
-0.0121149 454330 454.177 0.00047626
-0.0121186 454624 450.609 0.000476313
-0.0121224 454918 447.041 0.000476365
-0.0121263 455213 443.472 0.000476418
-0.0121304 455507 439.904 0.00047647
-0.0121345 455801 436.335 0.000476521
-0.0121387 456095 432.766 0.000476573
-0.0121431 456389 429.196 0.000476624
-0.0121476 456683 425.626 0.000476674
-0.0121522 456977 422.056 0.000476724
-0.012157 457270 418.485 0.000476774
-0.0121618 457564 414.914 0.000476824
-0.0121668 457858 411.342 0.000476873
-0.012172 458151 407.77 0.000476922
-0.0121773 458444 404.197 0.000476971
-0.0121827 458738 400.624 0.000477019
-0.0121883 459031 397.051 0.000477067
-0.0121941 459324 393.477 0.000477115
-0.0122 459617 389.902 0.000477162
-0.0122061 459910 386.327 0.000477209
-0.0122123 460203 382.751 0.000477255
-0.0122188 460495 379.175 0.000477301
-0.0122254 460788 375.598 0.000477347
-0.0122322 461080 372.02 0.000477393
-0.0122393 461373 368.442 0.000477438
-0.0122465 461665 364.863 0.000477483
-0.012254 461957 361.283 0.000477528
-0.0122616 462249 357.703 0.000477572
-0.0122695 462541 354.121 0.000477616
-0.0122777 462833 350.539 0.000477659
-0.0122861 463125 346.956 0.000477702
-0.0122947 463416 343.372 0.000477745
-0.0123036 463707 339.787 0.000477788
-0.0123128 463999 336.201 0.00047783
-0.0123223 464290 332.614 0.000477872
-0.012332 464581 329.026 0.000477913
-0.0123421 464871 325.437 0.000477954
-0.0123525 465162 321.847 0.000477995
-0.0123633 465453 318.255 0.000478035
-0.0123743 465743 314.662 0.000478076
-0.0123858 466033 311.069 0.000478115
-0.0123976 466323 307.473 0.000478155
-0.0124098 466613 303.877 0.000478194
-0.0124224 466903 300.279 0.000478233
-0.0124354 467192 296.679 0.000478271
-0.0124489 467481 293.078 0.000478309
-0.0124629 467770 289.475 0.000478347
-0.0124773 468059 285.871 0.000478384
-0.0124922 468348 282.265 0.000478421
-0.0125076 468636 278.657 0.000478458
-0.0125236 468925 275.047 0.000478494
-0.0125402 469213 271.435 0.00047853
-0.0125574 469500 267.821 0.000478566
-0.0125752 469788 264.205 0.000478602
-0.0125936 470075 260.587 0.000478637
-0.0126128 470362 256.967 0.000478671
-0.0126326 470649 253.344 0.000478706
-0.0126533 470936 249.719 0.000478739
-0.0126747 471222 246.091 0.000478773
-0.0126969 471508 242.46 0.000478806
-0.0127201 471793 238.827 0.000478839
-0.0127442 472079 235.19 0.000478872
-0.0127692 472364 231.551 0.000478904
-0.0127953 472649 227.908 0.000478936
-0.0128225 472933 224.262 0.000478968
-0.0128508 473217 220.612 0.000478999
-0.0128803 473501 216.959 0.00047903
-0.0129111 473784 213.302 0.00047906
-0.0129433 474067 209.64 0.000479091
-0.0129769 474349 205.975 0.00047912
-0.013012 474631 202.305 0.00047915
-0.0130488 474913 198.631 0.000479179
-0.0130872 475194 194.951 0.000479208
-0.0131276 475475 191.267 0.000479236
-0.0131699 475755 187.577 0.000479264
-0.0132142 476034 183.882 0.000479292
-0.0132608 476313 180.18 0.00047932
-0.0133098 476592 176.473 0.000479347
-0.0133614 476870 172.758 0.000479373
-0.0134157 477147 169.037 0.0004794
-0.013473 477424 165.309 0.000479426
-0.0135335 477700 161.573 0.000479451
-0.0135974 477976 157.829 0.000479477
-0.013665 478250 154.076 0.000479502
-0.0137367 478524 150.314 0.000479526
-0.0138127 478797 146.542 0.00047955
-0.0138935 479069 142.76 0.000479574
-0.0139795 479341 138.967 0.000479598
-0.0140711 479611 135.162 0.000479621
-0.014169 479880 131.345 0.000479644
-0.0142737 480149 127.515 0.000479666
-0.014386 480416 123.67 0.000479688
-0.0145066 480682 119.81 0.00047971
-0.0146365 480947 115.934 0.000479731
-0.0147768 481210 112.04 0.000479752
-0.0149285 481473 108.127 0.000479773
-0.0150934 481733 104.194 0.000479793
-0.0152729 481992 100.238 0.000479813
-0.0154691 482250 96.2572 0.000479832
-0.0156844 482505 92.2503 0.000479851
-0.0159216 482758 88.2143 0.00047987
-0.0161843 483010 84.1462 0.000479889
-0.0164767 483259 80.0427 0.000479907
-0.0168041 483505 75.8999 0.000479924
-0.0171731 483749 71.7131 0.000479941
-0.0175922 483990 67.477 0.000479958
-0.0180725 484228 63.1848 0.000479974
-0.0186286 484461 58.8287 0.00047999
-0.0192801 484691 54.3989 0.000480006
-0.0200545 484916 49.8828 0.000480021
-0.0209913 485136 45.2645 0.000480036
-0.0221494 485350 40.523 0.00048005
-0.0236212 485558 35.6292 0.000480064
-0.0255609 485757 30.5418 0.000480077
-0.0282487 485946 25.1978 0.00048009
-0.0322567 486123 19.4928 0.000480103
-0.0389801 486283 13.2296 0.000480114
-0.0530543 486421 5.93792 0.000480126
-0.106651 486517 -4.35259 0.000480136
-nan -nan -nan 0.000480146
